"","number","date","time","ticker","price"
"22598",163429916,2018-02-20,"20:01:00","USD000UTSTOM",56.4975
"22599",163429910,2018-02-20,"20:01:00","USD000UTSTOM",56.5
"22600",163429911,2018-02-20,"20:01:00","USD000UTSTOM",56.5
"22601",163429912,2018-02-20,"20:01:00","USD000UTSTOM",56.5
"22602",163429913,2018-02-20,"20:01:00","USD000UTSTOM",56.5
"22603",163429914,2018-02-20,"20:01:00","USD000UTSTOM",56.5
"22604",163429915,2018-02-20,"20:01:00","USD000UTSTOM",56.5
"22605",163429917,2018-02-20,"20:01:00","USD000UTSTOM",56.4975
"22606",163429918,2018-02-20,"20:01:00","USD000UTSTOM",56.4975
"22607",163429919,2018-02-20,"20:01:00","USD000UTSTOM",56.4975
"22608",163429950,2018-02-20,"20:01:08","USD000UTSTOM",56.4875
"22609",163429939,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22610",163429940,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22611",163429941,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22612",163429942,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22613",163429943,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22614",163429944,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22615",163429945,2018-02-20,"20:01:08","USD000UTSTOM",56.49
"22616",163429946,2018-02-20,"20:01:08","USD000UTSTOM",56.4875
"22617",163429947,2018-02-20,"20:01:08","USD000UTSTOM",56.4875
"22618",163429948,2018-02-20,"20:01:08","USD000UTSTOM",56.4875
"22619",163429949,2018-02-20,"20:01:08","USD000UTSTOM",56.4875
"22620",163429951,2018-02-20,"20:01:09","USD000UTSTOM",56.4875
"22621",163429952,2018-02-20,"20:01:09","USD000UTSTOM",56.4875
"22622",163429957,2018-02-20,"20:01:13","USD000UTSTOM",56.49
"22623",163429953,2018-02-20,"20:01:13","USD000UTSTOM",56.49
"22624",163429954,2018-02-20,"20:01:13","USD000UTSTOM",56.49
"22625",163429955,2018-02-20,"20:01:13","USD000UTSTOM",56.49
"22626",163429956,2018-02-20,"20:01:13","USD000UTSTOM",56.49
"22627",163429958,2018-02-20,"20:01:13","USD000UTSTOM",56.49
"22628",163429959,2018-02-20,"20:01:14","USD000UTSTOM",56.4875
"22629",163429960,2018-02-20,"20:01:15","USD000UTSTOM",56.4875
"22630",163429961,2018-02-20,"20:01:18","USD000UTSTOM",56.49
"22631",163429962,2018-02-20,"20:01:21","USD000UTSTOM",56.49
"22632",163429964,2018-02-20,"20:01:22","USD000UTSTOM",56.4875
"22633",163429965,2018-02-20,"20:01:22","USD000UTSTOM",56.4875
"22634",163429963,2018-02-20,"20:01:22","USD000UTSTOM",56.4875
"22635",163429966,2018-02-20,"20:01:30","USD000UTSTOM",56.4875
"22636",163429967,2018-02-20,"20:01:35","USD000UTSTOM",56.4875
"22637",163429969,2018-02-20,"20:01:46","USD000UTSTOM",56.4925
"22638",163429970,2018-02-20,"20:01:52","USD000UTSTOM",56.485
"22639",163429973,2018-02-20,"20:01:58","USD000UTSTOM",56.4825
"22640",163429974,2018-02-20,"20:01:58","USD000UTSTOM",56.4825
"22641",163429975,2018-02-20,"20:01:58","USD000UTSTOM",56.4825
"22642",163429976,2018-02-20,"20:01:58","USD000UTSTOM",56.4825
"22643",163429977,2018-02-20,"20:01:58","USD000UTSTOM",56.48
"22644",163429978,2018-02-20,"20:01:58","USD000UTSTOM",56.48
"22645",163429982,2018-02-20,"20:01:58","USD000UTSTOM",56.48
"22646",163429981,2018-02-20,"20:01:58","USD000UTSTOM",56.48
"22647",163429972,2018-02-20,"20:01:58","USD000UTSTOM",56.4825
"22648",163429987,2018-02-20,"20:02:01","USD000UTSTOM",56.48
"22649",163429986,2018-02-20,"20:02:01","USD000UTSTOM",56.48
"22650",163429988,2018-02-20,"20:02:05","USD000UTSTOM",56.4825
"22651",163429989,2018-02-20,"20:02:06","USD000UTSTOM",56.48
"22652",163429990,2018-02-20,"20:02:07","USD000UTSTOM",56.4825
"22653",163429991,2018-02-20,"20:02:13","USD000UTSTOM",56.4825
"22654",163429992,2018-02-20,"20:02:15","USD000UTSTOM",56.4825
"22655",163429993,2018-02-20,"20:02:22","USD000UTSTOM",56.48
"22656",163429994,2018-02-20,"20:02:22","USD000UTSTOM",56.48
"22657",163429995,2018-02-20,"20:02:23","USD000UTSTOM",56.48
"22658",163429996,2018-02-20,"20:02:23","USD000UTSTOM",56.48
"22659",163430002,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22660",163429997,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22661",163429998,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22662",163429999,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22663",163430000,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22664",163430001,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22665",163430003,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22666",163430004,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22667",163430005,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22668",163430006,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22669",163430007,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22670",163430008,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22671",163430009,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22672",163430010,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22673",163430011,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22674",163430012,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22675",163430013,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22676",163430014,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22677",163430015,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22678",163430016,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22679",163430017,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22680",163430018,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22681",163430019,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22682",163430020,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22683",163430021,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22684",163430022,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22685",163430023,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22686",163430024,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22687",163430025,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22688",163430026,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22689",163430027,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22690",163430028,2018-02-20,"20:02:24","USD000UTSTOM",56.48
"22691",163430029,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22692",163430030,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22693",163430031,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22694",163430032,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22695",163430033,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22696",163430034,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22697",163430035,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22698",163430036,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22699",163430037,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22700",163430038,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22701",163430039,2018-02-20,"20:02:24","USD000UTSTOM",56.475
"22702",163430048,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22703",163430040,2018-02-20,"20:02:25","USD000UTSTOM",56.475
"22704",163430041,2018-02-20,"20:02:25","USD000UTSTOM",56.4775
"22705",163430042,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22706",163430043,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22707",163430044,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22708",163430045,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22709",163430046,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22710",163430047,2018-02-20,"20:02:25","USD000UTSTOM",56.48
"22711",163430050,2018-02-20,"20:02:41","USD000UTSTOM",56.475
"22712",163430058,2018-02-20,"20:02:43","USD000UTSTOM",56.4725
"22713",163430052,2018-02-20,"20:02:43","USD000UTSTOM",56.4725
"22714",163430053,2018-02-20,"20:02:43","USD000UTSTOM",56.4725
"22715",163430054,2018-02-20,"20:02:43","USD000UTSTOM",56.4725
"22716",163430059,2018-02-20,"20:02:44","USD000UTSTOM",56.47
"22717",163430060,2018-02-20,"20:02:46","USD000UTSTOM",56.475
"22718",163430061,2018-02-20,"20:02:52","USD000UTSTOM",56.47
"22719",163430063,2018-02-20,"20:02:54","USD000UTSTOM",56.47
"22720",163430062,2018-02-20,"20:02:54","USD000UTSTOM",56.4725
"22721",163430069,2018-02-20,"20:03:00","USD000UTSTOM",56.4725
"22722",163430068,2018-02-20,"20:03:00","USD000UTSTOM",56.475
"22723",163430070,2018-02-20,"20:03:07","USD000UTSTOM",56.4775
"22724",163430071,2018-02-20,"20:03:07","USD000UTSTOM",56.4775
"22725",163430072,2018-02-20,"20:03:12","USD000UTSTOM",56.48
"22726",163430073,2018-02-20,"20:03:12","USD000UTSTOM",56.48
"22727",163430074,2018-02-20,"20:03:12","USD000UTSTOM",56.48
"22728",163430075,2018-02-20,"20:03:14","USD000UTSTOM",56.4825
"22729",163430076,2018-02-20,"20:03:15","USD000UTSTOM",56.48
"22730",163430078,2018-02-20,"20:03:16","USD000UTSTOM",56.485
"22731",163430079,2018-02-20,"20:03:16","USD000UTSTOM",56.4825
"22732",163430077,2018-02-20,"20:03:16","USD000UTSTOM",56.485
"22733",163430080,2018-02-20,"20:03:26","USD000UTSTOM",56.4825
"22734",163430081,2018-02-20,"20:03:28","USD000UTSTOM",56.485
"22735",163430089,2018-02-20,"20:03:40","USD000UTSTOM",56.4825
"22736",163430090,2018-02-20,"20:03:50","USD000UTSTOM",56.4775
"22737",163430091,2018-02-20,"20:03:50","USD000UTSTOM",56.4775
"22738",163430092,2018-02-20,"20:03:51","USD000UTSTOM",56.4775
"22739",163430093,2018-02-20,"20:03:58","USD000UTSTOM",56.485
"22740",163430094,2018-02-20,"20:04:06","USD000UTSTOM",56.4825
"22741",163430095,2018-02-20,"20:04:08","USD000UTSTOM",56.485
"22742",163430098,2018-02-20,"20:04:11","USD000UTSTOM",56.48
"22743",163430099,2018-02-20,"20:04:12","USD000UTSTOM",56.475
"22744",163430101,2018-02-20,"20:04:14","USD000UTSTOM",56.4825
"22745",163430110,2018-02-20,"20:04:17","USD000UTSTOM",56.475
"22746",163430111,2018-02-20,"20:04:28","USD000UTSTOM",56.4875
"22747",163430120,2018-02-20,"20:05:02","USD000UTSTOM",56.485
"22748",163430121,2018-02-20,"20:05:03","USD000UTSTOM",56.485
"22749",163430139,2018-02-20,"20:05:17","USD000UTSTOM",56.48
"22750",163430141,2018-02-20,"20:05:17","USD000UTSTOM",56.48
"22751",163430140,2018-02-20,"20:05:17","USD000UTSTOM",56.48
"22752",163430144,2018-02-20,"20:05:30","USD000UTSTOM",56.485
"22753",163430145,2018-02-20,"20:05:35","USD000UTSTOM",56.4875
"22754",163430155,2018-02-20,"20:05:57","USD000UTSTOM",56.4875
"22755",163430156,2018-02-20,"20:05:57","USD000UTSTOM",56.4875
"22756",163430159,2018-02-20,"20:06:00","USD000UTSTOM",56.4875
"22757",163430158,2018-02-20,"20:06:00","USD000UTSTOM",56.4875
"22758",163430161,2018-02-20,"20:06:04","USD000UTSTOM",56.475
"22759",163430160,2018-02-20,"20:06:04","USD000UTSTOM",56.48
"22760",163430162,2018-02-20,"20:06:04","USD000UTSTOM",56.475
"22761",163430168,2018-02-20,"20:06:11","USD000UTSTOM",56.475
"22762",163430167,2018-02-20,"20:06:11","USD000UTSTOM",56.475
"22763",163430171,2018-02-20,"20:06:19","USD000UTSTOM",56.4775
"22764",163430173,2018-02-20,"20:06:27","USD000UTSTOM",56.4725
"22765",163430174,2018-02-20,"20:06:27","USD000UTSTOM",56.4725
"22766",163430178,2018-02-20,"20:06:30","USD000UTSTOM",56.47
"22767",163430175,2018-02-20,"20:06:30","USD000UTSTOM",56.47
"22768",163430176,2018-02-20,"20:06:30","USD000UTSTOM",56.47
"22769",163430177,2018-02-20,"20:06:30","USD000UTSTOM",56.47
"22770",163430179,2018-02-20,"20:06:32","USD000UTSTOM",56.475
"22771",163430182,2018-02-20,"20:06:52","USD000UTSTOM",56.475
"22772",163430181,2018-02-20,"20:06:52","USD000UTSTOM",56.475
"22773",163430183,2018-02-20,"20:06:52","USD000UTSTOM",56.475
"22774",163430198,2018-02-20,"20:07:01","USD000UTSTOM",56.465
"22775",163430184,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22776",163430185,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22777",163430186,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22778",163430187,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22779",163430188,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22780",163430189,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22781",163430190,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22782",163430191,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22783",163430192,2018-02-20,"20:07:01","USD000UTSTOM",56.4675
"22784",163430193,2018-02-20,"20:07:01","USD000UTSTOM",56.4675
"22785",163430194,2018-02-20,"20:07:01","USD000UTSTOM",56.4675
"22786",163430196,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22787",163430197,2018-02-20,"20:07:01","USD000UTSTOM",56.465
"22788",163430199,2018-02-20,"20:07:01","USD000UTSTOM",56.465
"22789",163430201,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22790",163430202,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22791",163430203,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22792",163430204,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22793",163430205,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22794",163430206,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22795",163430207,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22796",163430208,2018-02-20,"20:07:01","USD000UTSTOM",56.47
"22797",163430210,2018-02-20,"20:07:02","USD000UTSTOM",56.46
"22798",163430211,2018-02-20,"20:07:05","USD000UTSTOM",56.465
"22799",163430212,2018-02-20,"20:07:05","USD000UTSTOM",56.465
"22800",163430213,2018-02-20,"20:07:06","USD000UTSTOM",56.465
"22801",163430221,2018-02-20,"20:07:11","USD000UTSTOM",56.455
"22802",163430218,2018-02-20,"20:07:11","USD000UTSTOM",56.46
"22803",163430219,2018-02-20,"20:07:11","USD000UTSTOM",56.46
"22804",163430214,2018-02-20,"20:07:11","USD000UTSTOM",56.46
"22805",163430215,2018-02-20,"20:07:11","USD000UTSTOM",56.46
"22806",163430216,2018-02-20,"20:07:11","USD000UTSTOM",56.46
"22807",163430217,2018-02-20,"20:07:11","USD000UTSTOM",56.46
"22808",163430225,2018-02-20,"20:07:16","USD000UTSTOM",56.4625
"22809",163430224,2018-02-20,"20:07:16","USD000UTSTOM",56.46
"22810",163430226,2018-02-20,"20:07:17","USD000UTSTOM",56.4575
"22811",163430227,2018-02-20,"20:07:23","USD000UTSTOM",56.4525
"22812",163430228,2018-02-20,"20:07:23","USD000UTSTOM",56.4525
"22813",163430229,2018-02-20,"20:07:23","USD000UTSTOM",56.4525
"22814",163430230,2018-02-20,"20:07:26","USD000UTSTOM",56.455
"22815",163430231,2018-02-20,"20:07:26","USD000UTSTOM",56.455
"22816",163430232,2018-02-20,"20:07:30","USD000UTSTOM",56.46
"22817",163430235,2018-02-20,"20:07:31","USD000UTSTOM",56.46
"22818",163430236,2018-02-20,"20:07:31","USD000UTSTOM",56.46
"22819",163430242,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22820",163430237,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22821",163430238,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22822",163430239,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22823",163430240,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22824",163430241,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22825",163430249,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22826",163430250,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22827",163430251,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22828",163430252,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22829",163430253,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22830",163430254,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22831",163430255,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22832",163430256,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22833",163430257,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22834",163430258,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22835",163430259,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22836",163430260,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22837",163430261,2018-02-20,"20:07:39","USD000UTSTOM",56.4475
"22838",163430262,2018-02-20,"20:07:39","USD000UTSTOM",56.4475
"22839",163430263,2018-02-20,"20:07:39","USD000UTSTOM",56.445
"22840",163430264,2018-02-20,"20:07:39","USD000UTSTOM",56.445
"22841",163430265,2018-02-20,"20:07:39","USD000UTSTOM",56.445
"22842",163430266,2018-02-20,"20:07:39","USD000UTSTOM",56.445
"22843",163430267,2018-02-20,"20:07:39","USD000UTSTOM",56.445
"22844",163430243,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22845",163430244,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22846",163430245,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22847",163430246,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22848",163430247,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22849",163430248,2018-02-20,"20:07:39","USD000UTSTOM",56.45
"22850",163430274,2018-02-20,"20:07:40","USD000UTSTOM",56.4425
"22851",163430276,2018-02-20,"20:07:40","USD000UTSTOM",56.445
"22852",163430275,2018-02-20,"20:07:40","USD000UTSTOM",56.445
"22853",163430272,2018-02-20,"20:07:40","USD000UTSTOM",56.4425
"22854",163430273,2018-02-20,"20:07:40","USD000UTSTOM",56.4425
"22855",163430277,2018-02-20,"20:07:41","USD000UTSTOM",56.4475
"22856",163430283,2018-02-20,"20:07:55","USD000UTSTOM",56.4475
"22857",163430281,2018-02-20,"20:07:55","USD000UTSTOM",56.4475
"22858",163430279,2018-02-20,"20:07:55","USD000UTSTOM",56.4475
"22859",163430284,2018-02-20,"20:08:00","USD000UTSTOM",56.4425
"22860",163430285,2018-02-20,"20:08:05","USD000UTSTOM",56.4425
"22861",163430286,2018-02-20,"20:08:06","USD000UTSTOM",56.4475
"22862",163430287,2018-02-20,"20:08:06","USD000UTSTOM",56.4475
"22863",163430291,2018-02-20,"20:08:10","USD000UTSTOM",56.4475
"22864",163430290,2018-02-20,"20:08:10","USD000UTSTOM",56.4475
"22865",163430289,2018-02-20,"20:08:10","USD000UTSTOM",56.4475
"22866",163430293,2018-02-20,"20:08:10","USD000UTSTOM",56.4475
"22867",163430294,2018-02-20,"20:08:10","USD000UTSTOM",56.4475
"22868",163430292,2018-02-20,"20:08:10","USD000UTSTOM",56.4475
"22869",163430302,2018-02-20,"20:08:21","USD000UTSTOM",56.4525
"22870",163430296,2018-02-20,"20:08:21","USD000UTSTOM",56.4475
"22871",163430297,2018-02-20,"20:08:21","USD000UTSTOM",56.4475
"22872",163430298,2018-02-20,"20:08:21","USD000UTSTOM",56.45
"22873",163430299,2018-02-20,"20:08:21","USD000UTSTOM",56.45
"22874",163430300,2018-02-20,"20:08:21","USD000UTSTOM",56.45
"22875",163430301,2018-02-20,"20:08:21","USD000UTSTOM",56.45
"22876",163430303,2018-02-20,"20:08:29","USD000UTSTOM",56.4525
"22877",163430304,2018-02-20,"20:08:40","USD000UTSTOM",56.4525
"22878",163430315,2018-02-20,"20:09:02","USD000UTSTOM",56.4475
"22879",163430318,2018-02-20,"20:09:04","USD000UTSTOM",56.445
"22880",163430316,2018-02-20,"20:09:04","USD000UTSTOM",56.445
"22881",163430317,2018-02-20,"20:09:04","USD000UTSTOM",56.445
"22882",163430324,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22883",163430321,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22884",163430322,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22885",163430323,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22886",163430344,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22887",163430345,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22888",163430346,2018-02-20,"20:09:09","USD000UTSTOM",56.4375
"22889",163430347,2018-02-20,"20:09:09","USD000UTSTOM",56.4375
"22890",163430348,2018-02-20,"20:09:09","USD000UTSTOM",56.4375
"22891",163430349,2018-02-20,"20:09:09","USD000UTSTOM",56.4375
"22892",163430350,2018-02-20,"20:09:09","USD000UTSTOM",56.435
"22893",163430325,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22894",163430326,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22895",163430327,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22896",163430328,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22897",163430329,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22898",163430330,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22899",163430331,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22900",163430332,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22901",163430333,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22902",163430334,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22903",163430335,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22904",163430336,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22905",163430337,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22906",163430338,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22907",163430339,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22908",163430340,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22909",163430341,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22910",163430342,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22911",163430343,2018-02-20,"20:09:09","USD000UTSTOM",56.44
"22912",163430351,2018-02-20,"20:09:11","USD000UTSTOM",56.435
"22913",163430355,2018-02-20,"20:09:11","USD000UTSTOM",56.4325
"22914",163430356,2018-02-20,"20:09:11","USD000UTSTOM",56.4325
"22915",163430354,2018-02-20,"20:09:11","USD000UTSTOM",56.4325
"22916",163430352,2018-02-20,"20:09:11","USD000UTSTOM",56.435
"22917",163430353,2018-02-20,"20:09:11","USD000UTSTOM",56.4325
"22918",163430357,2018-02-20,"20:09:12","USD000UTSTOM",56.4375
"22919",163430401,2018-02-20,"20:09:13","USD000UTSTOM",56.425
"22920",163430364,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22921",163430365,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22922",163430366,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22923",163430367,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22924",163430368,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22925",163430369,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22926",163430370,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22927",163430371,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22928",163430372,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22929",163430373,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22930",163430374,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
"22931",163430375,2018-02-20,"20:09:13","USD000UTSTOM",56.4325
