"","number","date","time","ticker","price"
"22142",2799824574,2018-02-20,"14:41:27","SBER",266.41
"22143",2799824575,2018-02-20,"14:41:27","SBER",266.4
"22144",2799824576,2018-02-20,"14:41:27","SBER",266.4
"22145",2799824577,2018-02-20,"14:41:27","SBER",266.39
"22146",2799824579,2018-02-20,"14:41:27","SBER",266.4
"22147",2799824580,2018-02-20,"14:41:27","SBER",266.38
"22148",2799824583,2018-02-20,"14:41:27","SBER",266.4
"22149",2799824592,2018-02-20,"14:41:27","SBER",266.4
"22150",2799824590,2018-02-20,"14:41:27","SBER",266.37
"22151",2799824572,2018-02-20,"14:41:27","SBER",266.44
"22152",2799824607,2018-02-20,"14:41:28","SBER",266.37
"22153",2799824635,2018-02-20,"14:41:30","SBER",266.36
"22154",2799824760,2018-02-20,"14:41:46","SBER",266.4
"22155",2799824769,2018-02-20,"14:41:49","SBER",266.4
"22156",2799824779,2018-02-20,"14:41:50","SBER",266.38
"22157",2799824780,2018-02-20,"14:41:50","SBER",266.38
"22158",2799824783,2018-02-20,"14:41:51","SBER",266.4
"22159",2799824798,2018-02-20,"14:41:53","SBER",266.4
"22160",2799824809,2018-02-20,"14:41:55","SBER",266.4
"22161",2799824825,2018-02-20,"14:41:57","SBER",266.4
"22162",2799824831,2018-02-20,"14:41:58","SBER",266.4
"22163",2799824887,2018-02-20,"14:42:00","SBER",266.4
"22164",2799824852,2018-02-20,"14:42:00","SBER",266.39
"22165",2799824853,2018-02-20,"14:42:00","SBER",266.4
"22166",2799824864,2018-02-20,"14:42:00","SBER",266.4
"22167",2799824920,2018-02-20,"14:42:00","SBER",266.4
"22168",2799824866,2018-02-20,"14:42:00","SBER",266.4
"22169",2799824918,2018-02-20,"14:42:00","SBER",266.4
"22170",2799824922,2018-02-20,"14:42:01","SBER",266.36
"22171",2799824921,2018-02-20,"14:42:01","SBER",266.38
"22172",2799824975,2018-02-20,"14:42:02","SBER",266.39
"22173",2799825008,2018-02-20,"14:42:05","SBER",266.39
"22174",2799825024,2018-02-20,"14:42:07","SBER",266.4
"22175",2799825031,2018-02-20,"14:42:08","SBER",266.4
"22176",2799825039,2018-02-20,"14:42:09","SBER",266.31
"22177",2799825050,2018-02-20,"14:42:09","SBER",266.4
"22178",2799825048,2018-02-20,"14:42:09","SBER",266.31
"22179",2799825047,2018-02-20,"14:42:09","SBER",266.31
"22180",2799825045,2018-02-20,"14:42:09","SBER",266.3
"22181",2799825044,2018-02-20,"14:42:09","SBER",266.3
"22182",2799825043,2018-02-20,"14:42:09","SBER",266.3
"22183",2799825040,2018-02-20,"14:42:09","SBER",266.31
"22184",2799825038,2018-02-20,"14:42:09","SBER",266.31
"22185",2799825037,2018-02-20,"14:42:09","SBER",266.34
"22186",2799825036,2018-02-20,"14:42:09","SBER",266.33
"22187",2799825035,2018-02-20,"14:42:09","SBER",266.33
"22188",2799825034,2018-02-20,"14:42:09","SBER",266.34
"22189",2799825033,2018-02-20,"14:42:09","SBER",266.34
"22190",2799825032,2018-02-20,"14:42:09","SBER",266.34
"22191",2799825069,2018-02-20,"14:42:10","SBER",266.29
"22192",2799825066,2018-02-20,"14:42:10","SBER",266.29
"22193",2799825065,2018-02-20,"14:42:10","SBER",266.29
"22194",2799825063,2018-02-20,"14:42:10","SBER",266.3
"22195",2799825061,2018-02-20,"14:42:10","SBER",266.3
"22196",2799825062,2018-02-20,"14:42:10","SBER",266.3
"22197",2799825064,2018-02-20,"14:42:10","SBER",266.3
"22198",2799825073,2018-02-20,"14:42:10","SBER",266.29
"22199",2799825072,2018-02-20,"14:42:10","SBER",266.29
"22200",2799825071,2018-02-20,"14:42:10","SBER",266.29
"22201",2799825070,2018-02-20,"14:42:10","SBER",266.29
"22202",2799825078,2018-02-20,"14:42:12","SBER",266.37
"22203",2799825079,2018-02-20,"14:42:12","SBER",266.4
"22204",2799825080,2018-02-20,"14:42:12","SBER",266.4
"22205",2799825110,2018-02-20,"14:42:14","SBER",266.4
"22206",2799825108,2018-02-20,"14:42:14","SBER",266.4
"22207",2799825115,2018-02-20,"14:42:15","SBER",266.38
"22208",2799825125,2018-02-20,"14:42:15","SBER",266.4
"22209",2799825128,2018-02-20,"14:42:16","SBER",266.39
"22210",2799825136,2018-02-20,"14:42:16","SBER",266.4
"22211",2799825130,2018-02-20,"14:42:16","SBER",266.39
"22212",2799825129,2018-02-20,"14:42:16","SBER",266.39
"22213",2799825126,2018-02-20,"14:42:16","SBER",266.39
"22214",2799825158,2018-02-20,"14:42:19","SBER",266.39
"22215",2799825168,2018-02-20,"14:42:19","SBER",266.39
"22216",2799825159,2018-02-20,"14:42:19","SBER",266.39
"22217",2799825175,2018-02-20,"14:42:20","SBER",266.3
"22218",2799825174,2018-02-20,"14:42:20","SBER",266.31
"22219",2799825179,2018-02-20,"14:42:21","SBER",266.3
"22220",2799825178,2018-02-20,"14:42:21","SBER",266.3
"22221",2799825189,2018-02-20,"14:42:21","SBER",266.39
"22222",2799825187,2018-02-20,"14:42:21","SBER",266.39
"22223",2799825180,2018-02-20,"14:42:21","SBER",266.29
"22224",2799825210,2018-02-20,"14:42:22","SBER",266.39
"22225",2799825222,2018-02-20,"14:42:22","SBER",266.39
"22226",2799825226,2018-02-20,"14:42:23","SBER",266.4
"22227",2799825232,2018-02-20,"14:42:23","SBER",266.4
"22228",2799825229,2018-02-20,"14:42:23","SBER",266.3
"22229",2799825228,2018-02-20,"14:42:23","SBER",266.3
"22230",2799825271,2018-02-20,"14:42:25","SBER",266.4
"22231",2799825263,2018-02-20,"14:42:25","SBER",266.4
"22232",2799825292,2018-02-20,"14:42:27","SBER",266.29
"22233",2799825291,2018-02-20,"14:42:27","SBER",266.29
"22234",2799825290,2018-02-20,"14:42:27","SBER",266.29
"22235",2799825296,2018-02-20,"14:42:28","SBER",266.28
"22236",2799825299,2018-02-20,"14:42:29","SBER",266.28
"22237",2799825318,2018-02-20,"14:42:32","SBER",266.28
"22238",2799825313,2018-02-20,"14:42:32","SBER",266.39
"22239",2799825314,2018-02-20,"14:42:32","SBER",266.39
"22240",2799825422,2018-02-20,"14:42:37","SBER",266.28
"22241",2799825584,2018-02-20,"14:42:52","SBER",266.28
"22242",2799825585,2018-02-20,"14:42:52","SBER",266.28
"22243",2799825597,2018-02-20,"14:42:53","SBER",266.26
"22244",2799825624,2018-02-20,"14:42:54","SBER",266.34
"22245",2799825671,2018-02-20,"14:42:59","SBER",266.4
"22246",2799825670,2018-02-20,"14:42:59","SBER",266.39
"22247",2799825669,2018-02-20,"14:42:59","SBER",266.38
"22248",2799825668,2018-02-20,"14:42:59","SBER",266.38
"22249",2799825667,2018-02-20,"14:42:59","SBER",266.37
"22250",2799825666,2018-02-20,"14:42:59","SBER",266.36
"22251",2799825677,2018-02-20,"14:43:00","SBER",266.31
"22252",2799825678,2018-02-20,"14:43:00","SBER",266.31
"22253",2799825700,2018-02-20,"14:43:03","SBER",266.4
"22254",2799825721,2018-02-20,"14:43:07","SBER",266.4
"22255",2799825738,2018-02-20,"14:43:08","SBER",266.37
"22256",2799825774,2018-02-20,"14:43:14","SBER",266.39
"22257",2799825772,2018-02-20,"14:43:14","SBER",266.39
"22258",2799825788,2018-02-20,"14:43:15","SBER",266.39
"22259",2799825804,2018-02-20,"14:43:16","SBER",266.34
"22260",2799825798,2018-02-20,"14:43:16","SBER",266.39
"22261",2799825800,2018-02-20,"14:43:16","SBER",266.37
"22262",2799825803,2018-02-20,"14:43:16","SBER",266.34
"22263",2799825806,2018-02-20,"14:43:17","SBER",266.33
"22264",2799825807,2018-02-20,"14:43:17","SBER",266.33
"22265",2799825811,2018-02-20,"14:43:17","SBER",266.33
"22266",2799825815,2018-02-20,"14:43:17","SBER",266.33
"22267",2799825816,2018-02-20,"14:43:17","SBER",266.32
"22268",2799825818,2018-02-20,"14:43:17","SBER",266.32
"22269",2799825820,2018-02-20,"14:43:17","SBER",266.29
"22270",2799825821,2018-02-20,"14:43:17","SBER",266.29
"22271",2799825824,2018-02-20,"14:43:17","SBER",266.28
"22272",2799825825,2018-02-20,"14:43:17","SBER",266.28
"22273",2799825826,2018-02-20,"14:43:17","SBER",266.28
"22274",2799825829,2018-02-20,"14:43:17","SBER",266.27
"22275",2799825830,2018-02-20,"14:43:17","SBER",266.27
"22276",2799825831,2018-02-20,"14:43:17","SBER",266.27
"22277",2799825836,2018-02-20,"14:43:17","SBER",266.34
"22278",2799825838,2018-02-20,"14:43:18","SBER",266.37
"22279",2799825839,2018-02-20,"14:43:18","SBER",266.34
"22280",2799825845,2018-02-20,"14:43:18","SBER",266.26
"22281",2799825879,2018-02-20,"14:43:21","SBER",266.25
"22282",2799825882,2018-02-20,"14:43:21","SBER",266.25
"22283",2799825878,2018-02-20,"14:43:21","SBER",266.25
"22284",2799825893,2018-02-20,"14:43:22","SBER",266.24
"22285",2799825921,2018-02-20,"14:43:28","SBER",266.34
"22286",2799825936,2018-02-20,"14:43:30","SBER",266.34
"22287",2799825946,2018-02-20,"14:43:32","SBER",266.34
"22288",2799825971,2018-02-20,"14:43:35","SBER",266.34
"22289",2799825987,2018-02-20,"14:43:37","SBER",266.33
"22290",2799825988,2018-02-20,"14:43:37","SBER",266.33
"22291",2799825989,2018-02-20,"14:43:37","SBER",266.33
"22292",2799826001,2018-02-20,"14:43:38","SBER",266.33
"22293",2799826002,2018-02-20,"14:43:38","SBER",266.33
"22294",2799826003,2018-02-20,"14:43:38","SBER",266.33
"22295",2799826004,2018-02-20,"14:43:38","SBER",266.34
"22296",2799826017,2018-02-20,"14:43:39","SBER",266.34
"22297",2799826021,2018-02-20,"14:43:40","SBER",266.34
"22298",2799826029,2018-02-20,"14:43:40","SBER",266.26
"22299",2799826044,2018-02-20,"14:43:41","SBER",266.34
"22300",2799826076,2018-02-20,"14:43:44","SBER",266.34
"22301",2799826107,2018-02-20,"14:43:45","SBER",266.27
"22302",2799826110,2018-02-20,"14:43:46","SBER",266.34
"22303",2799826111,2018-02-20,"14:43:46","SBER",266.34
"22304",2799826112,2018-02-20,"14:43:46","SBER",266.26
"22305",2799826121,2018-02-20,"14:43:47","SBER",266.34
"22306",2799826131,2018-02-20,"14:43:48","SBER",266.34
"22307",2799826136,2018-02-20,"14:43:48","SBER",266.34
"22308",2799826147,2018-02-20,"14:43:50","SBER",266.26
"22309",2799826148,2018-02-20,"14:43:50","SBER",266.26
"22310",2799826154,2018-02-20,"14:43:51","SBER",266.28
"22311",2799826165,2018-02-20,"14:43:53","SBER",266.34
"22312",2799826178,2018-02-20,"14:43:55","SBER",266.34
"22313",2799826189,2018-02-20,"14:43:58","SBER",266.34
"22314",2799826191,2018-02-20,"14:43:58","SBER",266.34
"22315",2799826193,2018-02-20,"14:43:58","SBER",266.34
"22316",2799826223,2018-02-20,"14:44:00","SBER",266.34
"22317",2799826298,2018-02-20,"14:44:03","SBER",266.34
"22318",2799826300,2018-02-20,"14:44:03","SBER",266.33
"22319",2799826301,2018-02-20,"14:44:03","SBER",266.34
"22320",2799826302,2018-02-20,"14:44:03","SBER",266.34
"22321",2799826412,2018-02-20,"14:44:18","SBER",266.29
"22322",2799826426,2018-02-20,"14:44:20","SBER",266.24
"22323",2799826471,2018-02-20,"14:44:21","SBER",266.34
"22324",2799826522,2018-02-20,"14:44:22","SBER",266.34
"22325",2799826520,2018-02-20,"14:44:22","SBER",266.33
"22326",2799826521,2018-02-20,"14:44:22","SBER",266.34
"22327",2799826524,2018-02-20,"14:44:22","SBER",266.35
"22328",2799826523,2018-02-20,"14:44:22","SBER",266.34
"22329",2799826527,2018-02-20,"14:44:22","SBER",266.37
"22330",2799826526,2018-02-20,"14:44:22","SBER",266.35
"22331",2799826525,2018-02-20,"14:44:22","SBER",266.35
"22332",2799826528,2018-02-20,"14:44:22","SBER",266.38
"22333",2799826533,2018-02-20,"14:44:23","SBER",266.34
"22334",2799826568,2018-02-20,"14:44:26","SBER",266.32
"22335",2799826555,2018-02-20,"14:44:26","SBER",266.32
"22336",2799826700,2018-02-20,"14:44:45","SBER",266.32
"22337",2799826701,2018-02-20,"14:44:45","SBER",266.33
"22338",2799826699,2018-02-20,"14:44:45","SBER",266.32
"22339",2799826707,2018-02-20,"14:44:47","SBER",266.39
"22340",2799826705,2018-02-20,"14:44:47","SBER",266.39
"22341",2799826706,2018-02-20,"14:44:47","SBER",266.39
"22342",2799826709,2018-02-20,"14:44:47","SBER",266.39
"22343",2799826710,2018-02-20,"14:44:47","SBER",266.4
"22344",2799826711,2018-02-20,"14:44:47","SBER",266.4
"22345",2799826712,2018-02-20,"14:44:47","SBER",266.4
"22346",2799826713,2018-02-20,"14:44:47","SBER",266.4
"22347",2799826714,2018-02-20,"14:44:47","SBER",266.4
"22348",2799826715,2018-02-20,"14:44:47","SBER",266.4
"22349",2799826716,2018-02-20,"14:44:47","SBER",266.4
"22350",2799826717,2018-02-20,"14:44:47","SBER",266.4
"22351",2799826720,2018-02-20,"14:44:47","SBER",266.4
"22352",2799826708,2018-02-20,"14:44:47","SBER",266.39
"22353",2799826735,2018-02-20,"14:44:49","SBER",266.44
"22354",2799826736,2018-02-20,"14:44:49","SBER",266.44
"22355",2799826733,2018-02-20,"14:44:49","SBER",266.36
"22356",2799826734,2018-02-20,"14:44:49","SBER",266.44
"22357",2799826741,2018-02-20,"14:44:50","SBER",266.44
"22358",2799826789,2018-02-20,"14:44:58","SBER",266.44
"22359",2799826788,2018-02-20,"14:44:58","SBER",266.44
"22360",2799826790,2018-02-20,"14:44:59","SBER",266.45
"22361",2799826792,2018-02-20,"14:44:59","SBER",266.47
"22362",2799826791,2018-02-20,"14:44:59","SBER",266.45
"22363",2799826798,2018-02-20,"14:45:00","SBER",266.47
"22364",2799826799,2018-02-20,"14:45:00","SBER",266.47
"22365",2799826826,2018-02-20,"14:45:05","SBER",266.36
"22366",2799826827,2018-02-20,"14:45:05","SBER",266.48
"22367",2799826828,2018-02-20,"14:45:05","SBER",266.48
"22368",2799826829,2018-02-20,"14:45:05","SBER",266.48
"22369",2799826836,2018-02-20,"14:45:07","SBER",266.49
"22370",2799826835,2018-02-20,"14:45:07","SBER",266.47
"22371",2799826846,2018-02-20,"14:45:08","SBER",266.49
"22372",2799826847,2018-02-20,"14:45:08","SBER",266.49
"22373",2799826848,2018-02-20,"14:45:08","SBER",266.49
"22374",2799826849,2018-02-20,"14:45:08","SBER",266.37
"22375",2799826855,2018-02-20,"14:45:08","SBER",266.48
"22376",2799826858,2018-02-20,"14:45:08","SBER",266.46
"22377",2799826844,2018-02-20,"14:45:08","SBER",266.49
"22378",2799826837,2018-02-20,"14:45:08","SBER",266.49
"22379",2799826838,2018-02-20,"14:45:08","SBER",266.49
"22380",2799826839,2018-02-20,"14:45:08","SBER",266.49
"22381",2799826840,2018-02-20,"14:45:08","SBER",266.49
"22382",2799826845,2018-02-20,"14:45:08","SBER",266.49
"22383",2799826841,2018-02-20,"14:45:08","SBER",266.49
"22384",2799826842,2018-02-20,"14:45:08","SBER",266.49
"22385",2799826843,2018-02-20,"14:45:08","SBER",266.49
"22386",2799826867,2018-02-20,"14:45:09","SBER",266.48
"22387",2799826862,2018-02-20,"14:45:09","SBER",266.5
"22388",2799826863,2018-02-20,"14:45:09","SBER",266.5
"22389",2799826864,2018-02-20,"14:45:09","SBER",266.5
"22390",2799826879,2018-02-20,"14:45:10","SBER",266.48
"22391",2799826880,2018-02-20,"14:45:10","SBER",266.48
"22392",2799826881,2018-02-20,"14:45:10","SBER",266.48
"22393",2799826887,2018-02-20,"14:45:10","SBER",266.48
"22394",2799826877,2018-02-20,"14:45:10","SBER",266.39
"22395",2799826878,2018-02-20,"14:45:10","SBER",266.48
"22396",2799826896,2018-02-20,"14:45:11","SBER",266.42
"22397",2799826946,2018-02-20,"14:45:16","SBER",266.48
"22398",2799826998,2018-02-20,"14:45:18","SBER",266.4
"22399",2799826999,2018-02-20,"14:45:18","SBER",266.4
"22400",2799827110,2018-02-20,"14:45:23","SBER",266.42
"22401",2799827139,2018-02-20,"14:45:25","SBER",266.48
"22402",2799827138,2018-02-20,"14:45:25","SBER",266.48
"22403",2799827156,2018-02-20,"14:45:26","SBER",266.44
"22404",2799827224,2018-02-20,"14:45:33","SBER",266.47
"22405",2799827268,2018-02-20,"14:45:36","SBER",266.5
"22406",2799827254,2018-02-20,"14:45:36","SBER",266.48
"22407",2799827255,2018-02-20,"14:45:36","SBER",266.48
"22408",2799827256,2018-02-20,"14:45:36","SBER",266.48
"22409",2799827257,2018-02-20,"14:45:36","SBER",266.48
"22410",2799827258,2018-02-20,"14:45:36","SBER",266.48
"22411",2799827259,2018-02-20,"14:45:36","SBER",266.49
"22412",2799827260,2018-02-20,"14:45:36","SBER",266.5
"22413",2799827261,2018-02-20,"14:45:36","SBER",266.5
"22414",2799827262,2018-02-20,"14:45:36","SBER",266.5
"22415",2799827263,2018-02-20,"14:45:36","SBER",266.5
"22416",2799827264,2018-02-20,"14:45:36","SBER",266.5
"22417",2799827265,2018-02-20,"14:45:36","SBER",266.5
"22418",2799827266,2018-02-20,"14:45:36","SBER",266.5
"22419",2799827267,2018-02-20,"14:45:36","SBER",266.5
"22420",2799827269,2018-02-20,"14:45:36","SBER",266.5
"22421",2799827270,2018-02-20,"14:45:36","SBER",266.5
"22422",2799827271,2018-02-20,"14:45:36","SBER",266.5
"22423",2799827272,2018-02-20,"14:45:36","SBER",266.5
"22424",2799827273,2018-02-20,"14:45:36","SBER",266.5
"22425",2799827279,2018-02-20,"14:45:36","SBER",266.51
"22426",2799827280,2018-02-20,"14:45:36","SBER",266.51
"22427",2799827281,2018-02-20,"14:45:36","SBER",266.51
"22428",2799827282,2018-02-20,"14:45:36","SBER",266.51
"22429",2799827286,2018-02-20,"14:45:36","SBER",266.51
"22430",2799827287,2018-02-20,"14:45:36","SBER",266.51
"22431",2799827288,2018-02-20,"14:45:36","SBER",266.53
"22432",2799827289,2018-02-20,"14:45:36","SBER",266.53
"22433",2799827290,2018-02-20,"14:45:36","SBER",266.54
"22434",2799827291,2018-02-20,"14:45:36","SBER",266.55
"22435",2799827292,2018-02-20,"14:45:36","SBER",266.55
"22436",2799827293,2018-02-20,"14:45:36","SBER",266.55
"22437",2799827294,2018-02-20,"14:45:36","SBER",266.55
"22438",2799827314,2018-02-20,"14:45:37","SBER",266.53
"22439",2799827299,2018-02-20,"14:45:37","SBER",266.55
"22440",2799827300,2018-02-20,"14:45:37","SBER",266.55
"22441",2799827301,2018-02-20,"14:45:37","SBER",266.55
"22442",2799827306,2018-02-20,"14:45:37","SBER",266.56
"22443",2799827307,2018-02-20,"14:45:37","SBER",266.57
"22444",2799827308,2018-02-20,"14:45:37","SBER",266.57
"22445",2799827309,2018-02-20,"14:45:37","SBER",266.57
"22446",2799827310,2018-02-20,"14:45:37","SBER",266.57
"22447",2799827312,2018-02-20,"14:45:37","SBER",266.55
"22448",2799827313,2018-02-20,"14:45:37","SBER",266.56
"22449",2799827333,2018-02-20,"14:45:41","SBER",266.51
"22450",2799827347,2018-02-20,"14:45:43","SBER",266.56
"22451",2799827351,2018-02-20,"14:45:44","SBER",266.54
"22452",2799827371,2018-02-20,"14:45:47","SBER",266.51
"22453",2799827386,2018-02-20,"14:45:48","SBER",266.55
"22454",2799827382,2018-02-20,"14:45:48","SBER",266.53
"22455",2799827383,2018-02-20,"14:45:48","SBER",266.55
"22456",2799827418,2018-02-20,"14:45:53","SBER",266.51
"22457",2799827530,2018-02-20,"14:46:02","SBER",266.45
"22458",2799827514,2018-02-20,"14:46:02","SBER",266.52
"22459",2799827515,2018-02-20,"14:46:02","SBER",266.51
"22460",2799827516,2018-02-20,"14:46:02","SBER",266.51
"22461",2799827517,2018-02-20,"14:46:02","SBER",266.51
"22462",2799827518,2018-02-20,"14:46:02","SBER",266.49
"22463",2799827519,2018-02-20,"14:46:02","SBER",266.49
"22464",2799827520,2018-02-20,"14:46:02","SBER",266.48
"22465",2799827521,2018-02-20,"14:46:02","SBER",266.48
"22466",2799827522,2018-02-20,"14:46:02","SBER",266.45
"22467",2799827523,2018-02-20,"14:46:02","SBER",266.45
"22468",2799827524,2018-02-20,"14:46:02","SBER",266.46
"22469",2799827525,2018-02-20,"14:46:02","SBER",266.48
"22470",2799827527,2018-02-20,"14:46:02","SBER",266.48
"22471",2799827528,2018-02-20,"14:46:02","SBER",266.46
"22472",2799827529,2018-02-20,"14:46:02","SBER",266.45
"22473",2799827536,2018-02-20,"14:46:02","SBER",266.48
"22474",2799827557,2018-02-20,"14:46:03","SBER",266.48
"22475",2799827558,2018-02-20,"14:46:03","SBER",266.47
"22476",2799827569,2018-02-20,"14:46:04","SBER",266.48
"22477",2799827570,2018-02-20,"14:46:04","SBER",266.48
"22478",2799827582,2018-02-20,"14:46:05","SBER",266.47
"22479",2799827643,2018-02-20,"14:46:08","SBER",266.48
"22480",2799827780,2018-02-20,"14:46:11","SBER",266.48
"22481",2799827807,2018-02-20,"14:46:11","SBER",266.48
"22482",2799827810,2018-02-20,"14:46:11","SBER",266.48
"22483",2799828020,2018-02-20,"14:46:14","SBER",266.47
"22484",2799828061,2018-02-20,"14:46:16","SBER",266.47
"22485",2799828082,2018-02-20,"14:46:17","SBER",266.48
"22486",2799828078,2018-02-20,"14:46:17","SBER",266.44
"22487",2799828080,2018-02-20,"14:46:17","SBER",266.46
"22488",2799828081,2018-02-20,"14:46:17","SBER",266.48
"22489",2799828083,2018-02-20,"14:46:17","SBER",266.44
"22490",2799828088,2018-02-20,"14:46:18","SBER",266.4
"22491",2799828087,2018-02-20,"14:46:18","SBER",266.42
"22492",2799828104,2018-02-20,"14:46:19","SBER",266.4
"22493",2799828122,2018-02-20,"14:46:21","SBER",266.44
"22494",2799828123,2018-02-20,"14:46:21","SBER",266.48
"22495",2799828154,2018-02-20,"14:46:24","SBER",266.47
"22496",2799828153,2018-02-20,"14:46:24","SBER",266.4
